seller_id,revenue,orders,avg_review,late_rate
2d42ebcda99fd55f6f4bc2f1ca035d50,1442.7,10,4.071428571428571,0.0
3faf68a3b0af94b10bac70d86077be49,1442.0900000000001,7,4.571428571428571,0.0
5795aebfe331fbcd02a2c4b679fb7952,1436.09,6,3.8333333333333335,0.0
7f40d06aa0b5f1aa4f41af8c0480e2ef,1435.6200000000001,6,4.833333333333333,0.0
b566ab0ef88016e00422755e305103c6,1428.2199999999998,5,3.2,0.2
3fac58ce0ad699020c7944d53c41329c,1427.97,10,4.5625,0.0
cda598c48d7c614bc1cad7d8ff6f0010,1420.2,17,3.9444444444444446,0.0
bc47d5d1490df2b36add65d733eafaba,1419.91,24,3.28,0.08
5011f0d93373a4c5753adf58ca77af8d,1419.02,12,3.5652173913043477,0.17391304347826086
8ea394aed8138685abe1eb9f25e1021d,1417.6,2,4.0,0.0
269cff2d3c8d205c11f37a52402ea93b,1415.0,4,4.4,0.0
e48cc16ab70bfa09e1401740dce0b3d7,1411.1299999999999,14,3.235294117647059,0.0
439a47cc365d6e3bd526812ea9de3c29,1410.93,8,4.0,0.0
5d76d80a2f5f39c891b996a1bf4c9853,1409.75,6,4.833333333333333,0.0
4cf490a58259286ada5ba8525ba9e84a,1409.39,8,3.125,0.0
8c5e007d7bd5693fa1386ffefbc99f6c,1407.4099999999999,9,4.166666666666667,0.0
e3d3b3efac954a60d61be70b7e05b49b,1405.83,3,4.333333333333333,0.0
8fbd63429be6d3e5e6d1a709b6464802,1402.6399999999999,6,4.666666666666667,0.0
8a9260f2b0340411d6d2a56bcf4f7378,1396.94,8,4.777777777777778,0.1111111111111111
788e857f317e53de488d393e65a80f45,1394.95,11,4.909090909090909,0.0
67225bff54a172ff67579aaf583efd78,1393.11,8,4.5,0.125
51e4e89242cbb846c2deff3dc015650e,1393.07,16,4.555555555555555,0.0
626ab1cd96932367f0eeec2e47046c12,1390.4699999999998,3,4.666666666666667,0.0
fec8cd45395b3cb0c2b173d7739706a1,1376.94,4,3.75,0.0
c0098efcf800861dcae589affca31408,1376.74,9,4.777777777777778,0.0
5d9f3746e112e696f98ea22c56b3e912,1370.41,1,5.0,0.0
8fdca8e349553f99bc738833a62c8802,1370.22,22,4.206896551724138,0.034482758620689655
725af026f869236a8dd0ceb98564d156,1362.67,7,3.125,0.0
d4910f1cdcfdabd48d6b316e395d4a23,1361.92,11,4.916666666666667,0.08333333333333333
d0d70d21e2234dd7cd3cf63fe414148a,1359.97,8,4.133333333333334,0.0
5f26c1408a65b42a7224cd463bdf3292,1357.09,10,4.8,0.0
c88f62b4c386a59281014d677864d016,1350.5,1,1.0,0.0
f9d010e39375d9c91dce3f40b73a2f84,1350.1399999999999,4,3.0,0.4
d1b9d4be4b6f9ebd85f8acd6745ba612,1348.53,11,4.181818181818182,0.0
41da412d33e8da4f22baf55cb1bde82c,1348.52,15,4.6521739130434785,0.0
7c5b05cbdb5542049f38d90d7815b97d,1345.46,22,4.416666666666667,0.041666666666666664
9ed65337433adfbedefd23dd76eaa494,1343.65,6,4.833333333333333,0.0
90d4125885ab6c86e8820a722be71974,1342.9500000000003,3,1.0,0.0
5b2e94f2c22b39ccc24d34ad0f669672,1340.1399999999999,10,4.9,0.1
3f2af2670e104d1bcb54022274daeac5,1334.18,6,3.5714285714285716,0.14285714285714285
ef2fbc2b607d8492bcffe657a4645434,1333.69,20,3.909090909090909,0.09090909090909091
9d7a1d34a5052409006425275ba1c2b4,1331.87,13,3.75,0.0625
6bef34c5be6f2bbd70aa5165f6df94b1,1330.88,2,2.0,0.0
0ff83046c3fa22efee8ecf291888b191,1328.92,10,4.714285714285714,0.0
bb5d956dece964a06c12bceb66b923ae,1328.5,2,5.0,0.0
f5fea3ffed6c2e889bab72705557c63a,1328.18,3,3.6666666666666665,0.3333333333333333
5b664594895aefb418afaee6d40a9a23,1325.34,16,3.75,0.0
45a3d05fb00435e52a28859dd03703b3,1323.79,1,5.0,0.0
00720abe85ba0859807595bbf045a33b,1323.48,13,3.6538461538461537,0.07692307692307693
4eeb99008a0f59d2c7759c59f9a346eb,1320.95,2,4.5,0.0
5b07547f10dd980738a1a27f685af669,1320.0700000000002,13,4.5,0.14285714285714285
89f69225956f951295ca4c7fb1266553,1318.71,11,4.333333333333333,0.0
fb3cfbc8a86f5d7fbb4d36b8df63f60d,1317.73,10,3.25,0.0
b2eecf5ea250510da76590ca79d60e5d,1311.35,9,5.0,0.0
76ea5315acb3f5f7ade3cd261faf922a,1311.08,15,4.266666666666667,0.06666666666666667
4091f77d8c768fc3e81c20761471761d,1309.8700000000001,8,2.75,0.25
b18871c324516afa228a13e8f1ef0ae9,1308.4,9,3.9565217391304346,0.08695652173913043
18e694e0e48ed6f7aa3f24aade5fd697,1305.06,31,4.648648648648648,0.02702702702702703
c1ed9e3daf6154542826a6996af0fb8c,1300.64,9,4.411764705882353,0.29411764705882354
119d1aef1b4144adba89163f6cd9f5d4,1298.24,4,4.75,0.0
596849622429351f47b32e6cae1055ff,1297.52,14,3.8,0.0
4fb41dff7c50136976d1a5cf004a42e2,1296.77,3,4.0,0.3333333333333333
b5e3e38609125694d2ea2417522a60b7,1296.18,16,4.352941176470588,0.17647058823529413
3d4b1ae7539303b5704493798893e82c,1294.85,6,4.7,0.0
7a9c12e235c36247c3c81f50d6ea9cea,1290.21,5,4.666666666666667,0.0
557f22c76691849db52d2abccf0015d0,1289.61,13,2.933333333333333,0.0
1cbd32d00d01bb8087a5eb088612fd9c,1289.53,11,4.25,0.08333333333333333
dbec9a0a7efeff029d4d9dce7dc4cc95,1288.59,3,4.0,0.0
3dbbce181edfaa4a597ec858c382d2ec,1288.5700000000002,17,4.35,0.1
432c67955c0acd1fd6b0b5d678766a71,1288.4099999999999,3,2.3333333333333335,0.0
577719699805dd125d5b6fdde5943bba,1287.3600000000001,8,4.375,0.125
734def04b237117a09321dd6d8f3f2a2,1281.23,2,5.0,0.0
8602a61d680a10a82cceeeda0d99ea3d,1280.28,17,4.363636363636363,0.0
4a1f694197d05fe70026b016a7316b41,1278.75,14,4.391304347826087,0.043478260869565216
1fe61aa5494bd3ae92a2c13e067c810f,1277.1599999999999,1,4.0,0.0
08d2d642cf72b622b14dde1d2f5eb2f5,1277.11,17,4.2272727272727275,0.13636363636363635
e84ad2127668df3aafc6b73531a0beb8,1273.73,19,4.391304347826087,0.043478260869565216
de9727ca376d1be6ec121b110aa7954c,1270.09,10,3.75,0.08333333333333333
9bc484c87d79cd4874e05ca182658045,1269.87,9,4.0,0.2222222222222222
c8e135e7b21ecbc36c1153a29d2f5a06,1267.48,7,4.857142857142857,0.0
c4fabeea6e569d42d02993bb1f4f1cbc,1263.67,11,4.0,0.08333333333333333
9c4d31c7e46ab03a43fc06e3142afd4e,1262.72,2,4.5,0.0
04fdea0c111866e6cf812f1570d6b5bd,1261.95,10,3.2,0.1
10076e5788b8ee532724bcd460baf762,1261.55,23,4.62962962962963,0.037037037037037035
327b89b872c14d1c0be7235ef4871685,1258.8,3,2.3333333333333335,0.3333333333333333
6c6cc59a5c00cacc5054ca06d65cc282,1255.71,1,5.0,0.0
4200ddf1967c5e41e48db62bc6d4b5ac,1254.86,22,3.6511627906976742,0.023255813953488372
1b65c144b17e607c0f37f10bb7dfec8d,1254.35,5,2.0,0.0
03a2a6dcbe45d639c4dc2a0d24769c40,1250.66,9,4.111111111111111,0.1111111111111111
7238f877570096ae403c51898fa64566,1249.52,3,5.0,0.0
385799a1cddbd26dfeb9157356a42282,1248.44,5,4.166666666666667,0.0
980640c45d7a4635885491d077167e4d,1246.6599999999999,14,4.642857142857143,0.07142857142857142
76c47a299e4a8fe992316a85865acbe9,1246.34,6,4.8,0.2
457fe919b032a3f7dadba6fb92cf7855,1246.1100000000001,9,4.833333333333333,0.16666666666666666
226b05fe067266c59c15dae208213d06,1245.58,10,4.181818181818182,0.0
83645b1645cdee8953ee54c29ceed564,1245.1000000000001,14,4.428571428571429,0.0
26785a546900236d66f2e4197c211158,1244.65,15,4.666666666666667,0.0
a20d8058c866dbaeca014d2cd20ac62e,1238.9,2,5.0,0.5
e21a1e8be4715b0fcfd5385643bc49c4,1238.17,21,3.72,0.0
343e716476e3748b069f980efbaa294e,1234.7,17,3.8333333333333335,0.041666666666666664
68f86ba270525243e68ae74044f992b9,1229.41,11,4.357142857142857,0.07142857142857142
71dc18fd8cbf5fd77f45dd8b427abb34,1229.4,4,5.0,0.0
4b39558c138930b9e5489c93b6df5fe3,1229.1,4,4.6,0.0
6a8a889bde935bafa76d7848782dfaf9,1228.62,26,3.933333333333333,0.06666666666666667
1d2732ef8321502ee8488e8bed1ab8cd,1228.1799999999998,4,3.2,0.2
f0563bacf40c311f1c4d3d6b67b8a7a7,1227.78,1,1.0,0.0
1710c3aaa9c6b44ec3883ee0fe300e21,1226.55,2,5.0,0.0
3d4824f20035949c710eaf111f869d39,1226.14,9,4.0,0.18181818181818182
3c3017960b2dbd72711a61f0400aab8f,1222.89,10,4.0,0.0
9261d76c62caaf0b24677c2ceb7f8f20,1216.24,6,3.7142857142857144,0.0
fe87f472055fbcf1d7e691c00b1560dc,1215.96,6,4.5,0.16666666666666666
bf00385a5f7fc1ef39a13c2e9ee50a5f,1213.03,29,4.310344827586207,0.0
713e3a23ca5e47786eb6f0d99f94cfac,1213.03,4,4.75,0.0
70849ca4f400aaabb62cb7462a6f1428,1198.33,12,4.384615384615385,0.15384615384615385
c03121937e54a93fcc1825c3098bbb6e,1197.94,7,5.0,0.0
e644cbadf7eeb30d0d29f335ce7d52ec,1197.15,8,3.727272727272727,0.0
48328ec9a579151d9cc6a86d4a59336c,1196.78,1,2.0,0.0
9485a23c0430ba1d58d359391606fce6,1195.15,5,3.2,0.2
365e445f796710c3431557e85caa25db,1194.3,4,4.4,0.0
7ecef8194babfec876ca720714327841,1189.48,7,4.2,0.1
28f10b1c5e5abb9d4857745bede6147c,1185.42,28,4.0,0.21428571428571427
eb72802c83dc7547529c9546d1a9b8ef,1181.63,8,4.625,0.0
167fd940acebc789debd6eb418c46e38,1178.48,5,3.0,0.2
3d5d0dc7073a299e31fa718ce1bc00b6,1178.1299999999999,23,4.166666666666667,0.08333333333333333
8f2b51a30523cdecddc2f179f351c7d6,1176.23,7,3.875,0.0
39f776d2974049026ff531fc42ef2a3e,1174.4099999999999,3,4.0,0.0
71593c7413973a1e160057b80d4958f6,1174.1899999999998,2,4.529411764705882,0.0
edd066cd02126d7800f9b66e980e9931,1173.9299999999998,6,5.0,0.16666666666666666
59cea8e446d3834393058e7e0666b6fb,1171.98,10,4.636363636363637,0.0
7df1fc11cc5cbc518b39faa60cf5d67c,1171.96,5,4.2,0.0
a2deecd5398f5df4987110c80a1972a3,1169.48,16,3.7058823529411766,0.0
05730013efda596306417c3b09302475,1168.67,4,5.0,0.0
e58a5b390e28abc0b216cfb0e07d27d7,1167.23,7,4.857142857142857,0.0
55dedd83e501d8248880557d9073cbfd,1166.0900000000001,8,4.888888888888889,0.0
d66c11a9572221d92fbb8c4897db5f9b,1164.38,16,4.5625,0.0
f3295428338a40977a03f555246a70f4,1163.55,7,3.0,0.11764705882352941
8b655f0855926bcb49f5835d38dfddf6,1162.81,5,4.8,0.0
82cb9f452fe8334df74b22d37824b431,1155.26,14,4.722222222222222,0.0
515d781150feed28a6ac091bb0e3cb8c,1154.72,6,4.166666666666667,0.0
278b6e0b20c4f61fefaa0577943d7a35,1152.62,1,1.0,0.0
2379bdc3888025689a9deb7b141507d5,1151.74,9,4.0,0.4
db46ca7bce82b11f7e247539271fc390,1149.86,16,4.5625,0.0
e1dc0754bada9ee4cfe9713f22f61292,1149.78,12,3.8333333333333335,0.0
05a940b4ecae36cadfd8e93bd9c43257,1148.94,10,3.9,0.0
f8201cab383e484733266d1906e2fdfa,1144.83,10,4.1,0.2
1bc2e21de46adfea6b98cc96b00f3b40,1142.55,3,3.6,0.0
a1544b9ea0b2390e020537d4daa89049,1140.88,8,4.090909090909091,0.0
c54679b132454625907c773d273d4126,1139.93,7,4.875,0.0
33cbbec1e7e1044aaf11d152172c776f,1129.5,15,4.6875,0.0
d4f117125b59ce73c3302f88ee40c458,1128.79,17,4.842105263157895,0.0
07017df32dc5f2f1d2801e579548d620,1128.24,8,4.111111111111111,0.0
6cf476a4ca74498db55cbccdaa9dcfb6,1125.5,6,2.7142857142857144,0.42857142857142855
633ecdf879b94b5337cca303328e4a25,1125.49,6,1.5,0.6666666666666666
d1582f4043306e6b91afa6a8a884f898,1121.92,9,4.111111111111111,0.1111111111111111
daf565f087a52def0fd5c5825b3661bc,1121.8300000000002,9,3.2222222222222223,0.1111111111111111
9c690ceacd5c66731bf443ea810195cb,1121.02,10,4.416666666666667,0.0
ddd51ae8cda92f3995a51fc0f0f3eec7,1119.62,8,4.6,0.0
7aa538dd6e114e503a2e6154ea352253,1118.6,5,4.4,0.0
e8dba4d70f7f2b20e775d09cae01142d,1118.53,9,4.4,0.1
9198786624eaeb375793215cad26cfa6,1118.3700000000001,9,3.9,0.0
bfd938b22bc99bce1ae60dc602889f52,1118.26,6,3.0833333333333335,0.0
e0eabded302882513ced4ea3eb0c7059,1117.19,8,4.625,0.0
cac63f48c38cd7d002a7e846dcd99a23,1112.4,10,4.818181818181818,0.0
d9442042130b7fe579d1295f9f4a248f,1111.04,19,4.2272727272727275,0.045454545454545456
41c9d3997dd3c072c31139dc5bb5761f,1110.54,3,4.333333333333333,0.0
b45d7ebfb7378630f1bcd74b6ff86ff7,1110.01,5,3.8,0.0
7994081388d55b9cf976c050653dd359,1109.6499999999999,2,1.6666666666666667,0.0
1f867308a0ce13133a4e639ff4de0c02,1105.02,7,4.571428571428571,0.0
670a9dda115b5a88b18cfadee8de2332,1101.99,11,4.454545454545454,0.0
f0e103c63864d5405b958d984b6e94c9,1101.41,11,4.7272727272727275,0.0
91543f9849d68d023e17194926598543,1100.57,4,4.333333333333333,0.0
7d7d2b7a51328016102d4528c411d630,1098.85,7,4.142857142857143,0.14285714285714285
6025c79c035c3d772133b8b8238463b2,1098.33,2,5.0,0.0
17adeba047385fb0c67d8e90b4296d21,1097.31,1,1.0,0.0
ffad1e7127fb622cb64a900751590acd,1090.83,10,4.866666666666666,0.0
b7d5b4b87af9d42b601865d3f3810bff,1090.02,2,2.0,0.0
4221a7df464f1fe2955934e30ff3a5a1,1089.04,5,4.8,0.0
ef9952469137ff190bacafe117f51537,1086.6,5,4.8,0.0
a13aaf2d2886ab9fb30fb9a920160b8f,1085.83,4,4.5,0.25
8e670472e453ba34a379331513d6aab1,1083.96,1,1.0,1.0
3d621842b2ed28e2b474132480edac3c,1080.7,10,3.9,0.0
cb4a705d00e100b9732d0ca34817d441,1080.56,1,1.0,0.0
010da0602d7774602cd1b3f5fb7b709e,1079.75,1,1.0,0.0
dc7192adf8ba09569261f4a8d576afe0,1078.43,7,3.625,0.0
5a05a16bb50629ee31afab8a6d4c2674,1075.48,14,4.0,0.06666666666666667
79a679c36c08d606b3fd47ead9de109b,1072.22,3,2.7142857142857144,0.14285714285714285
191d55f7edb8524d525ed01b20fe32e8,1071.13,3,3.0,0.25
07de60b03d150fb3ea09eab5da5e4c8b,1070.69,9,4.363636363636363,0.09090909090909091
7a91bf945c6fae0779f1c61ce97fe45c,1070.44,5,4.0,0.16666666666666666
4f1f1c8666cdb6442f775c4e8caed465,1070.39,2,5.0,0.0
228e4c1a0be164f613d41c24345f9d2c,1066.37,5,5.0,0.0
ae45df84722b1d15c5f32b23a095746c,1065.49,9,4.833333333333333,0.0
13511db12ac61e2f89c53b72a944a60b,1063.97,6,3.5,0.16666666666666666
c37b2059d4f90d4feead554e5246565e,1061.28,12,3.75,0.4375
9d681c7e12db302cb261e721040dde65,1058.68,13,4.928571428571429,0.0
8a43128d7f9a3db592b866e6861a6cce,1058.49,3,2.0,0.0
6b9b80d53ba3676eafe60268a810b5a1,1055.66,10,3.9,0.0
80f2cf9abf6b5a0e5c612b5eea6646e6,1054.78,7,4.428571428571429,0.14285714285714285
6e4f5ff6b086632ba8dcb558fb10249e,1053.25,5,3.4,0.0
b81e3a6c866a764974fe849821abeebd,1053.01,8,4.545454545454546,0.0
1bb3812d5f0747a3ab7348f199001a10,1049.57,9,4.888888888888889,0.0
74636e24f01da9268b0ed88dacd8513e,1048.6100000000001,4,4.0,0.25
e3a386fc36e22064434e1fa256f6a9fa,1047.15,16,4.235294117647059,0.17647058823529413
808d4348b916efa08e766ebad39f61eb,1043.8600000000001,21,4.2727272727272725,0.045454545454545456
dff87e4de60c9736ce8df835951b09bc,1043.43,2,2.5,0.0
a67780aba9dd436e7ac0aa1f889e73ec,1041.04,6,3.6666666666666665,0.3333333333333333
9e9b539eb2806acee3f5c28085c1db9f,1039.47,3,3.6666666666666665,0.3333333333333333
28872dc528e978a639754bc8c2ce5a4c,1038.9,1,5.0,0.0
caa9bc43a9fe8cf9c564ddd8a03cc4a6,1037.74,13,4.357142857142857,0.07142857142857142
c7fdb77fdbff3c41981bc52f787e959e,1036.1100000000001,10,3.1333333333333333,0.13333333333333333
ab3e0c171fe84a7ba7de130f19cfb485,1035.7,7,3.2,0.2
d8cf3b6a2151949f930d0252b180ec42,1030.18,6,3.0,0.0
0791d9fc1e30678ecf03d3e55fa108d3,1028.99,5,2.727272727272727,0.0
48985c61529077fa4f1e38bcff0f2ed3,1027.37,7,4.428571428571429,0.0
cd3d09fbe6e3e9ff0c0ac0c300e93ae7,1025.58,12,4.0,0.07692307692307693
a99504ac23ed125aaf5302af6cc30af9,1025.24,1,5.0,0.0
78ba5933c21686d1c2f64669c8c459e7,1020.7900000000001,2,4.444444444444445,0.0
4ef4c39cf3c24f326434cf0b2e48046a,1017.17,8,3.5555555555555554,0.1111111111111111
63a79f5a7eb5cb48a7e5787b141c7993,1015.9300000000001,11,4.545454545454546,0.0
3f9c56764fabca627406093dcb3ef0b4,1014.95,7,4.714285714285714,0.0
528bcf6680c36dddf07620bd35b33a6f,1013.84,2,4.5,0.5
bd4431c1a8dfa744b59e1e2a8bc99b9e,1013.59,7,4.571428571428571,0.0
cb6c9f5888a7a090c75beaf615925792,1008.97,11,3.8181818181818183,0.09090909090909091
c89cf7c468a48af70aada384e722f9e2,1008.93,14,3.7333333333333334,0.06666666666666667
1cbd50a8c52e6cf8e315c5709fab386f,1006.6600000000001,9,3.7777777777777777,0.1111111111111111
134a288e7de827ec5ec62e3ec9c3a295,1004.0,9,4.777777777777778,0.0
117cfc326c6d50da67ca858ff5c0c852,1001.63,5,4.3,0.0
c6a7539d424a8402232c2228d7a03c5e,1001.32,10,2.6,0.06666666666666667
916748bc99315c2d202898ae58b1617e,999.13,25,4.2727272727272725,0.0
13f57c12a00ed4610db646b913a7f5c6,999.02,7,4.8125,0.125
e4ebd3f87bf70440014f07ddda7fbe03,998.5600000000001,7,4.666666666666667,0.1111111111111111
6d22a1fcebb6dd08c9cd90b92a93e8d0,998.12,12,4.357142857142857,0.0
8d46553a36e68f95350a200c12f8f2e2,997.6,13,3.235294117647059,0.0
e51f22821f0c12a16ad5c020cdcd55e9,996.84,4,4.75,0.0
340636a908b13bbe0f4fb63fbe1d0c03,993.1500000000001,5,3.0,0.0
fe1b067411b8c5066e962aa146ccee03,990.8799999999999,8,4.625,0.0
7354220fb240bde543b3c40c060d41e7,988.93,7,4.555555555555555,0.0
0aa2205ca24f113f4658a5c536667426,988.1,4,2.8181818181818183,0.0
5ef131ac72773e5b3f6c0d63cf424657,988.0699999999999,10,4.071428571428571,0.0
69b5eaa096c3f9d1e5c398c597f567d6,987.02,2,5.0,0.0
d9e7e7778b32987280a6f2cb9a39c57d,986.39,11,3.1538461538461537,0.23076923076923078
5f7300535881cef3b625fd683cf7d145,986.15,10,4.285714285714286,0.0
6f83d9e4da896daae20b9b6b2d3ff8d2,985.04,11,4.363636363636363,0.0
b19c48688808720822399ffa9f2dbe2f,984.8100000000001,1,5.0,0.0
da6a60cc8cc724fe51be021ff8be779c,984.58,12,4.769230769230769,0.0
39c763cca83e654764b7a4a650fb9b7c,984.21,11,3.8181818181818183,0.18181818181818182
160e4f13fd3a64b1b86807be88b5ffb0,980.45,4,4.25,0.0
e9729944ba65dc3ce425e0c5a22ae7b2,978.4300000000001,4,3.75,0.25
297d5eccd19fa9a83b2630071ff105e4,976.73,8,5.0,0.0
5c3460cd3e8a984382ae254e7dd20d9f,974.3,9,4.7,0.0
ca77545ca4d2dfd1431bf61334e2fa3c,973.71,6,4.8,0.0
efff9341f3f8f5237b44ff67ed36a7bf,972.65,5,4.4,0.0
41c2bad7229b0c25e6becf179ebf63ff,971.92,20,4.956521739130435,0.0
ac6417315ae5da8f9a38ee11de6f7780,971.43,8,3.75,0.125
c8025364abeecb115431bf95c11a747f,971.28,2,4.5,0.5
0d33a55da925bbf1ff02af5f6059fc7f,970.25,22,4.52,0.04
562f8cfc51f265411f487d07e9c40e7f,966.25,13,4.538461538461538,0.07692307692307693
e8a85b5f3df47be0984c55fd4064dbb4,965.99,8,4.714285714285714,0.14285714285714285
b2c97074649f92197d9387d9033dda5f,964.0799999999999,10,4.636363636363637,0.09090909090909091
638cba8be1fb599bbb76fd6948351eb3,963.99,17,4.642857142857143,0.0
c3aad7dc65449ae90a5e9c3c6c1e78e0,963.6400000000001,6,4.777777777777778,0.0
87d3c3aeb3ead335511b3ce315eb341e,963.06,15,3.2666666666666666,0.06666666666666667
40536e7ca18e1bce252828e5876466cc,963.0,2,1.0,0.0
b274baf5bbd142410eb2958cf685d684,960.4300000000001,7,4.444444444444445,0.0
ba5daa4041e1f15cdf34b76e3e18a450,959.35,15,4.266666666666667,0.0
0aa124728afc1131dff5655f4c6f487b,958.78,2,1.0,0.0
3492e68f37fd1df87f4f2f2ea247f445,957.26,8,3.5555555555555554,0.0
851773c885feb5e2da3b4f82bc2b17ce,951.8199999999999,10,4.181818181818182,0.18181818181818182
312ba1d77e9c332ef21f9598b7f64cd7,951.39,9,2.909090909090909,0.36363636363636365
6861de0f40cacb0602e473c51639f980,949.73,5,2.625,0.125
7dc9a3355bae96dd82008b313d3a456c,949.62,1,5.0,0.0
c33a5c3c983090c8b78a28e65052a20d,947.6600000000001,9,4.363636363636363,0.0
8a40ae794fa3f9892cee24bd5af0488b,946.26,6,3.1666666666666665,0.3333333333333333
1961c3e1272bfeceb05d0b78b5bbfdaf,945.43,3,3.75,0.0
2dd1fb6f0e42a2243b8a01e40cd41216,942.73,4,2.6,0.0
c6218512d16fcac0af02fe92691cf274,941.28,8,4.111111111111111,0.0
a247197e2e9c19a6a53a6888cb8b660f,941.0699999999999,2,1.0,0.0
6b15924333bd1a741595fe981ea04822,940.88,21,4.608695652173913,0.0
26bad72add1f86e08a776ce4ffdaf1ca,940.47,7,4.5,0.0
e5cbe890e679490127e9a390b46bbd20,937.71,2,4.5,0.0
ad273c9eb54ecb4532de4bf75bae9e4e,937.1700000000001,10,3.9166666666666665,0.0
2b03ac196f5ed62ac483960fe0fa3b65,935.19,7,4.142857142857143,0.14285714285714285
a72c2f59332659e361d647515c698798,933.9300000000001,5,4.833333333333333,0.0
5a413ade68e8f8d93071a7f52a64cb9e,932.67,14,4.642857142857143,0.07142857142857142
6e864f5c4669eff3d98140a07cc50202,932.36,13,4.461538461538462,0.07692307692307693
eba88037e1dca898cd02881f67ced679,931.5699999999999,6,4.333333333333333,0.16666666666666666
eb5b6204dde3a6e03b5f1bb8479f055b,931.3299999999999,19,3.888888888888889,0.037037037037037035
52a52b9f656520e99716f5bc40f661c8,931.2199999999999,7,4.125,0.0
2c43fb513632d29b3b58df74816f1b06,930.17,3,3.6666666666666665,0.0
1430239a858e7682bbc43b20758af153,929.54,18,3.9565217391304346,0.0
e1c76f339ebd5460999f25a2aa8c92c5,928.6999999999999,1,5.0,0.0
5962468f885ea01a1b6a97a218797b0a,928.04,8,3.3333333333333335,0.0
11eac105f3f90a9b87b19c89d91e24f3,927.8299999999999,5,3.6,0.0
75a4764c108403a7a0575140cb22287c,927.0500000000001,5,4.777777777777778,0.0
1cd9e0cc1839d55516843def5600816d,926.72,5,5.0,0.0
c522be04e020c1e7b79f3acff36513d5,926.61,7,3.75,0.25
14ee35374a7876217954b5fa08e50463,923.05,6,4.333333333333333,0.16666666666666666
134b867a0f7f8bbe6abf10f91874891e,922.8399999999999,1,4.0,0.0
9c7fd21e0aa159b20da593371f08ff7c,921.8000000000001,7,3.375,0.125
4deebb3199eeafb282ae33229144f94b,921.49,4,3.4,0.4
a3b42d266fa8afc874b909422ce88582,921.2400000000001,1,5.0,0.0
024b564ae893ce8e9bfa02c10a401ece,918.4,2,4.75,0.0
fe1bbc5feda5c8979a8a1b3b2512d5a6,918.2,9,3.8181818181818183,0.09090909090909091
c8cc60ffd415254af5d9b9f34f32c369,916.23,8,4.666666666666667,0.0
ba6b4a237f92479743cf0ca06b67a9ac,913.71,8,4.25,0.125
8bd0e3abda539b9479c4b44a691be1ec,911.6600000000001,7,1.9285714285714286,0.2857142857142857
a1bea7061f61f6fdd9a85a6325ba1033,910.88,9,4.444444444444445,0.1111111111111111
1099a00e0ee3a50935e6c2447ca090c5,910.8299999999999,3,3.6666666666666665,0.3333333333333333
c286ec035ee04ba81c97508f0b5df544,910.57,2,3.0,0.0
39d61be7a92eb77b7da367bd4845bc0e,909.62,7,4.214285714285714,0.0
7c51de0ab286204ce75ff42bf7c10d92,908.64,4,4.5,0.0
4c61e37f664c3c88aff092aa5ac779d7,908.1700000000001,7,3.0,0.375
3969863bb8af7f72580b3b1ffd3a17b3,908.09,12,4.071428571428571,0.0
d29ba1220fb8634fa3a107e54497b8a4,907.86,9,3.2222222222222223,0.0
9cad4b68bb993ee401a3c5aaa2bc26dd,907.8000000000001,5,3.25,0.25
25be943a321c8938947bdaabca979a90,907.5500000000001,5,3.0,0.0
c00396cbdd2e088fe4281baa5920aef1,905.8500000000001,1,5.0,0.0
dc64d75cc406bb0697be983831430e60,905.55,4,4.75,0.0
49383af7ab774e4e8f3000f49c83dc4b,902.23,8,4.583333333333333,0.0
b16d3dadc47d4eb18be3d88bad0775ce,900.54,10,4.363636363636363,0.0
28ea411b354f14b1a494be4e79f0ce02,896.9300000000001,6,4.666666666666667,0.16666666666666666
71271995e85f5b8530be99ed54a91b89,896.83,8,2.5,0.125
365e4bce19bda0082c3d15d83fdb8bcd,895.02,6,4.714285714285714,0.0
38102b031c2a15e54623d711bfc753d3,892.61,9,3.6666666666666665,0.0
ef30892870c278497523264be1be2241,892.54,9,4.555555555555555,0.0
0d4c8269e7f0401201794deef160edd6,892.03,3,4.0,0.0
253f95b3a0e6983ae18aed49fbc2b845,890.94,5,4.4,0.0
b3f19518fcec265b2e97af287725f981,887.54,9,4.0,0.0
5acd070dd3fe441bbb2ec1f1ede515ee,886.37,7,2.75,0.375
400f221ab83037c0ea78f1267da9624d,885.8,1,0.0,0.0
5f06030071324cc52bf0304014ac7234,884.31,4,4.0,0.0
89a51f50b8095ea78d5768f34c13a76f,884.21,10,4.666666666666667,0.0
fd435faa3c0422b60440ea3480d0e77c,882.87,1,5.0,0.0
5996cddab893a4652a15592fb58ab8db,880.75,1,5.0,0.0
f435898e493ba0356019a0b1cb8b55b1,880.6800000000001,10,4.333333333333333,0.0
6e1862e15f33d9994bc25922a85e1efc,879.96,8,4.0,0.0
48fb026ed7455a42f5d3e9390ed5088e,879.5,11,2.5,0.0
014d9a685fd57276679edd00e07089e5,876.81,11,3.8333333333333335,0.0
ba6ce6de456f6c11d08c17701ba5c26f,874.51,6,3.7142857142857144,0.14285714285714285
7210cd29727d674c00741e5e387b3ccd,874.18,9,3.6923076923076925,0.3076923076923077
b7cc6c5e001441ae8cdd5c69a480cbe4,872.3,6,4.166666666666667,0.0
e560e4022d8f7aebf155db95946c5c0f,870.21,2,5.0,0.0
